                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1122                                     1068                  8.0000000000000000E+000                  1.0000000000000000E-002                  3.0698919501914609E+007                  2.2075587817386222E+003                  1.9346458335799220E+004                  6.1129107772903435E+003                  6.9594391918769540E+000                 -3.1785846446476977E+000                  8.5139335081467757E-013                  0.0000000000000000E+000                  9.9029461873432589E-001                  1.2101790298810543E-004                  6.3064913306521558E-003                  1.9674890461716647E-004                  1.0425122119375146E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.6841977759644431E+000                  1.9563897488948203E-004                  3.2356800232271143E+000                  6.6496524905135888E-003                  2.1210493685058885E-002                  2.7417430645449506E-002                  8.3400976955001292E-003                  8.5543848309340076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999949176628E+000                  6.9300291567215595E+000                  7.9999999592183455E+000                  6.8821398870961836E+000                  6.4964100524224414E+004                  3.5427342886398401E+004                  1.3087055073207108E+007                  6.5180761101217458E+003                  6.5180761101217458E+003                  2.8780598622057029E-020                  4.4382712690632673E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.6878422207362050E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  8.4257424454071483E-001                  4.2868302376132617E+000                 -9.2985682820514697E+000                  3.2124593743070764E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       2                  7.9999999999959996E+000                  8.4256942809009516E-001                  4.2873983878163600E+000                 -9.2946253357842021E+000                  3.2164892730960353E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       3                  7.9999999999900524E+000                  8.4256233188746488E-001                  4.2880759890382212E+000                 -9.2899717429965580E+000                  3.2212596419593340E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       4                  7.9999999999841052E+000                  8.4255531097447300E-001                  4.2891794545116282E+000                 -9.2825087506473629E+000                  3.2289431091570999E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       5                  7.9999999999706208E+000                  8.4253965992025470E-001                  4.2907017480179244E+000                 -9.2724227356406299E+000                  3.2393884361354175E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                       6                  7.9999999999571347E+000                  8.4252436652201734E-001                  4.2929675613927607E+000                 -9.2578587149599567E+000                  3.2546020801011384E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       7                  7.9999999999301643E+000                  8.4249478385765286E-001                  4.2953816461069199E+000                 -9.2428272301837779E+000                  3.2704502893706011E+000                  7.3000000000000009E-001                  2.5999999999999984E-001                  1.0000000000000009E-002 
                                       8                  7.9999999999134683E+000                  8.4247709162452689E-001                  4.2976648352650413E+000                 -9.2290884022071822E+000                  3.2850791085043238E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                       9                  7.9999999998884261E+000                  8.4245137581524732E-001                  4.2999170503038888E+000                 -9.2159011186158342E+000                  3.2992344823821105E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                      10                  7.9999999998717310E+000                  8.4243474225644177E-001                  4.3022430020431193E+000                 -9.2026867948018687E+000                  3.3135444979418134E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      11                  7.9999999998448326E+000                  8.4240874303783098E-001                  4.3046303651784106E+000                 -9.1894537959254610E+000                  3.3279812203712056E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      12                  7.9999999998262821E+000                  8.4239134803970550E-001                  4.3075146527662458E+000                 -9.1739726361976324E+000                  3.3450319025039321E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      13                  7.9999999997891802E+000                  8.4235777043745041E-001                  4.3103365906399977E+000                 -9.1591799832977632E+000                  3.3614433562371540E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      14                  7.9999999997706306E+000                  8.4234154106440118E-001                  4.3121931625910497E+000                 -9.1496907760735784E+000                  3.3720511756777722E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      15                  7.9999999997520801E+000                  8.4232566069134773E-001                  4.3149410231969121E+000                 -9.1359741577422771E+000                  3.3874945855865217E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      16                  7.9999999997149782E+000                  8.4229488243127282E-001                  4.3179248373005441E+000                 -9.1213711846914851E+000                  3.4040380697329775E+000                  7.2999999999999987E-001                  2.6000000000000006E-001                  1.0000000000000009E-002 
                                      17                  7.9999999996902442E+000                  8.4227503858898922E-001                  4.3202712568245909E+000                 -9.1101563229219540E+000                  3.4168358965942818E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      18                  7.9999999996655102E+000                  8.4225569800063238E-001                  4.3225792298840071E+000                 -9.0993211394513871E+000                  3.4292695493552481E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      19                  7.9999999996407762E+000                  8.4223683148026529E-001                  4.3248494503610946E+000                 -9.0888409761238957E+000                  3.4413591892114361E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      20                  7.9999999996160422E+000                  8.4221841241554951E-001                  4.3270826564991385E+000                 -9.0786934761831795E+000                  3.4531233482039805E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      21                  7.9999999995913083E+000                  8.4220041646892596E-001                  4.3303737870235102E+000                 -9.0640698273725402E+000                  3.4701956165860071E+000                  7.2999999999999987E-001                  2.6000000000000001E-001                  1.0000000000000120E-002 
                                      22                  7.9999999995418403E+000                  8.4216560997761769E-001                  4.3335679782949894E+000                 -9.0500525120616562E+000                  3.4866272435513537E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      23                  7.9999999995171063E+000                  8.4214875646517517E-001                  4.3358699308137885E+000                 -9.0401657498776178E+000                  3.4982956681036801E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      24                  7.9999999994874260E+000                  8.4212898495478816E-001                  4.3383344995930102E+000                 -9.0297163469827968E+000                  3.5106794168502957E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      25                  7.9999999994577449E+000                  8.4210968087705107E-001                  4.3407533161867731E+000                 -9.0195991460400951E+000                  3.5227219269333103E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      26                  7.9999999994280637E+000                  8.4209081881774461E-001                  4.3431278495618537E+000                 -9.0097940470936688E+000                  3.5344415098634361E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      27                  7.9999999993983826E+000                  8.4207237546106450E-001                  4.3466205783303096E+000                 -8.9956526930470204E+000                  3.5514512602774841E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      28                  7.9999999993390221E+000                  8.4203666381747644E-001                  4.3500002232232617E+000                 -8.9820763629066196E+000                  3.5678251182953966E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
