                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1950                                     1654                  8.0000000000000000E+000                  1.0000000000000000E-002                  3.5609882593211927E+007                  2.1863758766254223E+003                  4.2776908299318238E+003                  5.8750318318815653E+003                  1.3955309972722100E+002                 -9.0308706397302785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4224593431510497E-009                  4.1748166362702216E-001                  0.0000000000000000E+000                  5.7039530139540662E-001                  9.8059681678149182E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.4762581668495516E+000                  1.9661331597775191E-004                  2.8938760297810817E+000                  2.5207503993409858E-001                  1.6725498404299724E-002                  3.2976876953199186E-001                  1.3848525828098377E-002                  1.7256877645379625E+000                  5.3574860993413331E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9998479553975272E+000                  1.3910783244261665E+002                  7.9998169918488591E+000                  1.3902414690255185E+002                  5.8333937767946273E+006                  1.8382779198531393E+003                  1.3616947497351486E+007                  5.7978617572573785E+003                  1.9695402649225830E+003                  3.5737057572950262E+003                  1.3999277787908639E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1237624309235448E+015                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  2.1447394873991867E+000                  3.6312093941386006E+000                 -8.2820116840875997E+000                  3.1667876879787960E+000                  7.2999999999999998E-001                  2.6000000000000006E-001                  1.0000000000000009E-002 
                                       2                  7.9999999999959996E+000                  2.1447394873416883E+000                  3.6312093996960568E+000                 -8.2820116451918633E+000                  3.1667877324256555E+000                  7.3000000000000009E-001                  2.6000000000000001E-001                  9.9999999999998979E-003 
                                       3                  7.9999999999841060E+000                  2.1447394871707153E+000                  3.6312094178436651E+000                 -8.2820115181797149E+000                  3.1667878775647260E+000                  7.2999999999999998E-001                  2.6000000000000006E-001                  1.0000000000000009E-002 
                                       4                  7.9999999999440998E+000                  2.1447394865956260E+000                  3.6312094524425587E+000                 -8.2820112760279123E+000                  3.1667881542759857E+000                  7.3000000000000020E-001                  2.5999999999999973E-001                  1.0000000000000009E-002 
                                       5                  7.9999999998851576E+000                  2.1447394857483353E+000                  3.6312094936627188E+000                 -8.2820109875353012E+000                  3.1667884839417715E+000                  7.3000000000000020E-001                  2.5999999999999973E-001                  1.0000000000000009E-002 
                                       6                  7.9999999998262146E+000                  2.1447394849010433E+000                  3.6312095610721102E+000                 -8.2820105157495902E+000                  3.1667890230600388E+000                  7.2999999999999976E-001                  2.6000000000000029E-001                  1.0000000000000009E-002 
                                       7                  7.9999999996923759E+000                  2.1447394829770992E+000                  3.6312096546707879E+000                 -8.2820098606716002E+000                  3.1667897716300186E+000                  7.2999999999999976E-001                  2.6000000000000029E-001                  1.0000000000000009E-002 
                                       8                  7.9999999995585362E+000                  2.1447394810531590E+000                  3.6312097798217056E+000                 -8.2820089847685967E+000                  3.1667907725412934E+000                  7.2999999999999987E-001                  2.6000000000000018E-001                  1.0000000000000009E-002 
                                       9                  7.9999999993344604E+000                  2.1447394778321049E+000                  3.6312099365249915E+000                 -8.2820078880424237E+000                  3.1667920257921418E+000                  7.2999999999999976E-001                  2.6000000000000018E-001                  1.0000000000000009E-002 
                                      10                  7.9999999991103863E+000                  2.1447394746110566E+000                  3.6312101688639413E+000                 -8.2820062619701922E+000                  3.1667938839385155E+000                  7.2999999999999998E-001                  2.6000000000000006E-001                  1.0000000000000009E-002 
