                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1200                                     1355                  8.0000000000000000E+000                  1.0000000000000000E-004                  2.9686823909835007E+007                  3.3081621541741670E+003                  2.2997217560883830E+004                  7.9020844847685566E+003                  5.5998114932411616E+000                 -1.8130049764293588E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9990314630334443E-001                  1.6082179465391945E-006                  6.3536967911554274E-005                  8.9727952917670646E-007                  1.0425122121992275E-005                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.7735991996790990E+000                  1.5128302599143003E-004                  3.2254508308925147E+000                  4.3781989291925492E-005                  2.6916003146982783E-004                  2.3925453151696775E-004                  8.3400976955042412E-005                  9.6599047532425297E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999963123374E+000                  5.5778226617469597E+000                  7.9999999596972513E+000                  5.5341986195443571E+000                  4.6889129947378256E+004                  3.4060091162359022E+004                  1.0123910995155998E+007                  8.2511954431536979E+003                  8.2511954431534323E+003                  1.7912614186389592E-010                  5.6348282639013723E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.3684491421700925E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  7.4817340757350326E-001                  4.3619415276571223E+000                 -9.0735028318391322E+000                  3.5231160363755492E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                       2                  7.9999999999959996E+000                  7.4816790120582188E-001                  4.3627489032998081E+000                 -9.0679097863329421E+000                  3.5288461825616295E+000                  7.5970000000000015E-001                  2.4020000000000000E-001                  9.9999999999877964E-005 
                                       3                  7.9999999999878524E+000                  7.4815682941926354E-001                  4.3645542870827709E+000                 -9.0556989522112978E+000                  3.5414391240307541E+000                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                       4                  7.9999999999687388E+000                  7.4813156850939955E-001                  4.3664594845976614E+000                 -9.0432139391762583E+000                  3.5544288413347531E+000                  7.5970000000000015E-001                  2.4020000000000000E-001                  9.9999999999877964E-005 
                                       5                  7.9999999999588995E+000                  7.4811893203880231E-001                  4.3682456944124386E+000                 -9.0318737020047379E+000                  3.5663321917657083E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                       6                  7.9999999999414380E+000                  7.4809708261300523E-001                  4.3701359096708288E+000                 -9.0202100042965245E+000                  3.5786741088808132E+000                  7.5970000000000015E-001                  2.4020000000000000E-001                  9.9999999999877964E-005 
                                       7                  7.9999999999297975E+000                  7.4808290055952065E-001                  4.3720135051577902E+000                 -9.0089616702192501E+000                  3.5906765059329913E+000                  7.5970000000000015E-001                  2.4020000000000005E-001                  9.9999999999766942E-005 
                                       8                  7.9999999999123359E+000                  7.4806216888345900E-001                  4.3744634736779062E+000                 -8.9947358104159605E+000                  3.6059924585538679E+000                  7.5970000000000015E-001                  2.4020000000000005E-001                  9.9999999999766942E-005 
                                       9                  7.9999999998914806E+000                  7.4803820185384629E-001                  4.3771007621870623E+000                 -8.9799460373950684E+000                  3.6220765467825724E+000                  7.5970000000000004E-001                  2.4020000000000005E-001                  9.9999999999877964E-005 
                                      10                  7.9999999998706262E+000                  7.4801503350186382E-001                  4.3797068261691718E+000                 -8.9658232532571773E+000                  3.6375894244866518E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      11                  7.9999999998497699E+000                  7.4799260290878100E-001                  4.3822809978774107E+000                 -8.9523128237096117E+000                  3.6525702856143010E+000                  7.5970000000000015E-001                  2.4020000000000005E-001                  9.9999999999766942E-005 
                                      12                  7.9999999998289146E+000                  7.4797085604703428E-001                  4.3846341250939727E+000                 -8.9403104222181113E+000                  3.6659926552946915E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      13                  7.9999999998111644E+000                  7.4795284907247905E-001                  4.3867738853059093E+000                 -8.9296714207299637E+000                  3.6779816608041274E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      14                  7.9999999997934141E+000                  7.4793527569977369E-001                  4.3888898870552397E+000                 -8.9193877060796538E+000                  3.6896504364426597E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      15                  7.9999999997756639E+000                  7.4791811150193721E-001                  4.3920242750900824E+000                 -8.9045910559919559E+000                  3.7065886364004528E+000                  7.5969999999999993E-001                  2.4020000000000000E-001                  1.0000000000010001E-004 
                                      16                  7.9999999997401634E+000                  7.4788492722346533E-001                  4.3950947969803940E+000                 -8.8904570996643866E+000                  3.7228958329930837E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      17                  7.9999999997224132E+000                  7.4786886364497096E-001                  4.3971158593309623E+000                 -8.8813927721877413E+000                  3.7334383016649078E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      18                  7.9999999997046620E+000                  7.4785313013325549E-001                  4.3991134264147647E+000                 -8.8725908989259992E+000                  3.7437323801741402E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      19                  7.9999999996869127E+000                  7.4783771062498738E-001                  4.4017419772547859E+000                 -8.8612521704940086E+000                  3.7570822171640255E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      20                  7.9999999996573603E+000                  7.4781269633125291E-001                  4.4049648281293470E+000                 -8.8476488890552396E+000                  3.7732098100031433E+000                  7.5969999999999993E-001                  2.4020000000000000E-001                  1.0000000000010001E-004 
                                      21                  7.9999999996278079E+000                  7.4778844928416333E-001                  4.4081249217154790E+000                 -8.8346322768252126E+000                  3.7887632960638458E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      22                  7.9999999995982565E+000                  7.4776491429965497E-001                  4.4112235924276897E+000                 -8.8221552044285509E+000                  3.8037821666124070E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      23                  7.9999999995687041E+000                  7.4774204217785634E-001                  4.4142623198972570E+000                 -8.8101759816929093E+000                  3.8183019734267050E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      24                  7.9999999995391518E+000                  7.4771978885235324E-001                  4.4172426845154558E+000                 -8.7986575682544323E+000                  3.8323548359216559E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      25                  7.9999999995095976E+000                  7.4769811468619973E-001                  4.4201663320105764E+000                 -8.7875669194993407E+000                  3.8459698692169990E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      26                  7.9999999994800453E+000                  7.4767698388534509E-001                  4.4230349453702562E+000                 -8.7768744451058875E+000                  3.8591735474898958E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      27                  7.9999999994504938E+000                  7.4765636400652546E-001                  4.4256674235846241E+000                 -8.7672130205871053E+000                  3.8711666433847420E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      28                  7.9999999994247908E+000                  7.4763882248135027E-001                  4.4280768383016937E+000                 -8.7585009402848453E+000                  3.8820361222006610E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      29                  7.9999999993990878E+000                  7.4762162727563208E-001                  4.4316289410451892E+000                 -8.7459136427596853E+000                  3.8978491434775786E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      30                  7.9999999993476818E+000                  7.4758821346654947E-001                  4.4362255952286391E+000                 -8.7299051682942395E+000                  3.9180816277389012E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      31                  7.9999999992962758E+000                  7.4755600159556679E-001                  4.4395745075364470E+000                 -8.7184331038862322E+000                  3.9326647457653303E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      32                  7.9999999992705728E+000                  7.4754031293949719E-001                  4.4417714343114518E+000                 -8.7110383545707997E+000                  3.9421230438883810E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      33                  7.9999999992448707E+000                  7.4752488749582424E-001                  4.4450148575985251E+000                 -8.7003020173986201E+000                  3.9559370637274140E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      34                  7.9999999991934638E+000                  7.4749478520039059E-001                  4.4492225385570014E+000                 -8.6865620184935786E+000                  3.9737025659103780E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
                                      35                  7.9999999991420578E+000                  7.4746561438797299E-001                  4.4533150756655999E+000                 -8.6734490823255683E+000                  3.9907743090447214E+000                  7.5970000000000015E-001                  2.4020000000000002E-001                  9.9999999999766942E-005 
