                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     750                                      737                  2.9999999999999999E-001                  2.0000000000000000E-002                  2.8536920316447484E+008                  2.6570409590442970E+007                  3.6918170430555356E+003                  1.3454921822838792E-002                  2.8353939573925441E-001                 -4.8144224789760093E-001                  6.9977530079037298E-001                  2.5420364724000084E-004                  2.7997049065952667E-001                  3.4468539435225953E-003                  1.0103770611919504E-003                  9.3805276450151590E-003                  2.0850244238750362E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0993259023758223E-001                  7.6261093704263486E-005                  8.3991147197855373E-002                  1.0340561830569218E-003                  3.0311311835741798E-004                  2.8141582935045486E-003                  6.2550732716251114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999990905246E-001                  2.8348789449068640E-001                  2.9999999967893209E-001                  2.8344531211969509E-001                  2.7587766610760755E+003                  5.5555726274099970E+008                  2.2296673585332239E+011                  1.3348536195215919E-002                  1.3348536195215917E-002                  3.4278336666564117E-061                  5.4021276047357656E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0055671657832310E+015                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                 -5.4738659051533012E-001                  3.5675843045025810E+000                 -5.3584574144176118E+000                  5.8950172243230945E+000                  6.9977530079315531E-001                  2.8022469430398456E-001                  2.0000004902860136E-002 
                                       2                  2.9999999999970001E-001                 -5.4738720364694093E-001                  3.5683531207542196E+000                 -5.3519446387732303E+000                  5.9027151893297942E+000                  6.9977530079315520E-001                  2.8022469430398456E-001                  2.0000004902860247E-002 
                                       3                  2.9999999999932503E-001                 -5.4738795865745060E-001                  3.5691935577378993E+000                 -5.3448436778427695E+000                  5.9111114947833681E+000                  6.9977530079315520E-001                  2.8022469430398456E-001                  2.0000004902860247E-002 
                                       4                  2.9999999999895000E-001                 -5.4738870142732898E-001                  3.5704334183620263E+000                 -5.3344620376401952E+000                  5.9234093013506381E+000                  6.9977530079315520E-001                  2.8022469430398461E-001                  2.0000004902860136E-002 
                                       5                  2.9999999999819998E-001                 -5.4739015188790441E-001                  3.5728349034810591E+000                 -5.3145841789105317E+000                  5.9470073774993324E+000                  6.9977530079315520E-001                  2.8022469430398461E-001                  2.0000004902860136E-002 
                                       6                  2.9999999999670002E-001                 -5.4739292306574683E-001                  3.5762271953220890E+000                 -5.2866687757081374E+000                  5.9801624758807321E+000                  6.9977530079315520E-001                  2.8022469430398461E-001                  2.0000004902860136E-002 
                                       7                  2.9999999999482496E-001                 -5.4739617145479125E-001                  3.5788643271545273E+000                 -5.2648895636693354E+000                  6.0059813088692247E+000                  6.9977530079315509E-001                  2.8022469430398461E-001                  2.0000004902860358E-002 
                                       8                  2.9999999999388755E-001                 -5.4739771623259026E-001                  3.5805625723448560E+000                 -5.2511045967928238E+000                  6.0223789526232370E+000                  6.9977530079315509E-001                  2.8022469430398467E-001                  2.0000004902860247E-002 
                                       9                  2.9999999999295002E-001                 -5.4739921276323300E-001                  3.5830262879667245E+000                 -5.2314169391653031E+000                  6.0458702538213158E+000                  6.9977530079315509E-001                  2.8022469430398467E-001                  2.0000004902860247E-002 
                                      10                  2.9999999999107502E-001                 -5.4740207321407020E-001                  3.5861176485668311E+000                 -5.2066910368084320E+000                  6.0753380290961143E+000                  6.9977530079315509E-001                  2.8022469430398467E-001                  2.0000004902860247E-002 
