                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     610                                      712                  2.9999999999999999E-001                  2.0000000000000000E-002                  1.9423330161522575E+007                  2.6675016898164275E+005                  3.5895070401918579E+003                  4.2443080391492680E-002                  5.3270526605403712E-001                 -1.5693761589031348E+000                  6.9999997516255308E-001                  2.9822472698156808E-005                  2.7997020236474890E-001                  3.4468833607861015E-003                  1.0103427409336254E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999999254876844E-001                  8.9467418068364167E-006                  8.3991060709424650E-002                  1.0340650082358304E-003                  3.0310282228008763E-004                  2.8141582935448648E-003                  6.2550732716251114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999962854818E-001                  5.3251161939058356E-001                  2.9999999880606026E-001                  5.3236014308652491E-001                  7.1043919591019503E+003                  9.3740989067165047E+007                  7.0682899834982803E+010                  5.7724470347125876E-005                  5.7724470347125869E-005                  1.8078432049990606E-080                  2.3167482649544125E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1295368390526475E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                 -2.7351300997900446E-001                  3.5551228919945745E+000                 -5.8666318840229881E+000                  5.4065146086309026E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999970001E-001                 -2.7351330790401301E-001                  3.5553207488084602E+000                 -5.8650340721647884E+000                  5.4084300970775514E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       3                  2.9999999999932503E-001                 -2.7351367894353401E-001                  3.5555397546086174E+000                 -5.8632672032362718E+000                  5.4105485628709795E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999895000E-001                 -2.7351404847753757E-001                  3.5558669701800638E+000                 -5.8606343327317374E+000                  5.4137070215846919E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999819998E-001                 -2.7351478308137217E-001                  3.5565163675520566E+000                 -5.8554290334395835E+000                  5.4199558943703154E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999670002E-001                 -2.7351623479571363E-001                  3.5580082874987791E+000                 -5.8435902470800327E+000                  5.4341963505467943E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999294996E-001                 -2.7351976654498583E-001                  3.5600642134607092E+000                 -5.8273207754047318E+000                  5.4537631187849254E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       8                  2.9999999998920002E-001                 -2.7352316851744368E-001                  3.5620483196541293E+000                 -5.8117754796223675E+000                  5.4724867722718820E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                       9                  2.9999999998545002E-001                 -2.7352645094782785E-001                  3.5639654256547697E+000                 -5.7968920562190398E+000                  5.4904369814896183E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
                                      10                  2.9999999998170002E-001                 -2.7352962286459181E-001                  3.5658199604175493E+000                 -5.7826161110079921E+000                  5.5076751225891405E+000                  6.9999997516256729E-001                  2.8000002483743280E-001                  1.9999999999999907E-002 
