                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      20                                      586                  2.9999999999999999E-001                  2.0000000000000000E-002                  1.8668799962237366E-003                  3.1947999937062272E-004                  3.6088366618913747E+003                  1.2543797193187725E+001                  9.0601047858589698E+000                 -5.6625999623357188E+000                  7.0000000000000018E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999999999999988E-001                  8.9392905753415630E-006                  8.3991060709424678E-002                  1.0340650082358441E-003                  3.0310282228008200E-004                  2.8141582935448648E-003                  6.2550732716251114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999965397115164E-001                  9.0150351815944312E+000                  2.9999945551106477E-001                  8.9941310869665312E+000                  4.9830616461413197E+005                  1.8649241515986636E+004                  2.3916202994968998E+008                  4.4519500032403905E-021                  4.4519500032403905E-021                  0.0000000000000000E+000                  1.7810813708979961E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8914252168830193E+004                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                  9.5713322059703010E-001                  3.5573672746128984E+000                 -7.5313242315198128E+000                  3.8258369639007861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999970001E-001                  9.5713321779894978E-001                  3.5573673838206750E+000                 -7.5313234745190130E+000                  3.8258378375331987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  2.9999999999932503E-001                  9.5713321430135567E-001                  3.5573675051628779E+000                 -7.5313226334093066E+000                  3.8258388082338479E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999895000E-001                  9.5713321080376623E-001                  3.5573676871765105E+000                 -7.5313213717491445E+000                  3.8258402642807998E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999819998E-001                  9.5713320380861200E-001                  3.5573680512051147E+000                 -7.5313188484447959E+000                  3.8258431763602516E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999670002E-001                  9.5713318981838202E-001                  3.5573689006113161E+000                 -7.5313129608166847E+000                  3.8258499711372460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999294996E-001                  9.5713315484327244E-001                  3.5573701140719809E+000                 -7.5313045501271532E+000                  3.8258596777802416E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  2.9999999998920002E-001                  9.5713311986883409E-001                  3.5573719342957988E+000                 -7.5312919345323133E+000                  3.8258742373426631E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  2.9999999998170002E-001                  9.5713304992196302E-001                  3.5573755748772600E+000                 -7.5312667049405917E+000                  3.8259033550220289E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  2.9999999996670002E-001                  9.5713291003624890E-001                  3.5573810361624325E+000                 -7.5312288646275096E+000                  3.8259470279372514E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      11                  2.9999999994794996E-001                  9.5713273519414555E-001                  3.5573871048296821E+000                 -7.5311868255599252E+000                  3.8259955483264427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  2.9999999992920001E-001                  9.5713256036875816E-001                  3.5573962086515083E+000                 -7.5311237779388724E+000                  3.8260683188648930E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  2.9999999989170001E-001                  9.5713221076810528E-001                  3.5574144196437896E+000                 -7.5309977226127556E+000                  3.8262138238400447E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  2.9999999981670000E-001                  9.5713151176718070E-001                  3.5574508550321950E+000                 -7.5307457715200998E+000                  3.8265046894949601E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  2.9999999966669999E-001                  9.5713011456601782E-001                  3.5575108430790316E+000                 -7.5303317337022975E+000                  3.8269828003103648E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  2.9999999944653311E-001                  9.5712806571304010E-001                  3.5575822817862344E+000                 -7.5298399776196803E+000                  3.8275508653860988E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  2.9999999922636622E-001                  9.5712601914973661E-001                  3.5576814294767161E+000                 -7.5291595481384705E+000                  3.8283372091287893E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  2.9999999883606160E-001                  9.5712239667860999E-001                  3.5578084623423023E+000                 -7.5282918074798237E+000                  3.8293406695999770E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  2.9999999844575703E-001                  9.5711878134774675E-001                  3.5580005198761540E+000                 -7.5269871091102063E+000                  3.8308505824699917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  2.9999999765810953E-001                  9.5711150710291149E-001                  3.5582595674667141E+000                 -7.5252437285594658E+000                  3.8328708248694365E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  2.9999999686336032E-001                  9.5710419630743926E-001                  3.5586549457894430E+000                 -7.5226125820073770E+000                  3.8359246282051300E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      22                  2.9999999525230003E-001                  9.5708946476463930E-001                  3.5591937804058591E+000                 -7.5190951013705645E+000                  3.8400183820992226E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      23                  2.9999999361205709E-001                  9.5707458584006044E-001                  3.5600309623291122E+000                 -7.5137558593124014E+000                  3.8462532851562221E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  2.9999999024190016E-001                  9.5704438341087927E-001                  3.5618137586619705E+000                 -7.5028965435186104E+000                  3.8590210595008712E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      25                  2.9999998312749443E-001                  9.5698218064822360E-001                  3.5637376185189189E+000                 -7.4921013669738681E+000                  3.8718781745739057E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      26                  2.9999997937407819E-001                  9.5695015898157310E-001                  3.5651187614869406E+000                 -7.4847582819247087E+000                  3.8807012486317176E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      27                  2.9999997548346180E-001                  9.5691751602171615E-001                  3.5673546846809412E+000                 -7.4735348378377102E+000                  3.8943192881543980E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  2.9999996727039591E-001                  9.5685034179158956E-001                  3.5706703699034863E+000                 -7.4585988598252371E+000                  3.9128036883828492E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  2.9999995844596411E-001                  9.5678057422398766E-001                  3.5734538362541364E+000                 -7.4474773693430256E+000                  3.9268995566972156E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      30                  2.9999995379040384E-001                  9.5674468403173918E-001                  3.5754739868417666E+000                 -7.4399811561465272E+000                  3.9365500467755989E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      31                  2.9999994896469068E-001                  9.5670810958099295E-001                  3.5787847068403416E+000                 -7.4286430637729630E+000                  3.9514100757218404E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  2.9999993877772557E-001                  9.5663286230752043E-001                  3.5825081019785650E+000                 -7.4176992693238288E+000                  3.9663047749600500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  2.9999993340335940E-001                  9.5659413651012359E-001                  3.5866744615696833E+000                 -7.4066423815820057E+000                  3.9817638540613229E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      34                  2.9999992205826476E-001                  9.5651441013356775E-001                  3.5931387290820833E+000                 -7.3925543077714071E+000                  4.0026469187310862E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  2.9999990986891362E-001                  9.5643143834261823E-001                  3.5988011653586192E+000                 -7.3826199139159865E+000                  4.0184978126999891E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  2.9999990343821326E-001                  9.5638863650422157E-001                  3.6029735876051747E+000                 -7.3761424963520277E+000                  4.0293139853259330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  2.9999989677256639E-001                  9.5634491462532101E-001                  3.6075007838531139E+000                 -7.3698937325079452E+000                  4.0402524038197880E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
