                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     720                                      735                  2.9999999999999999E-001                  2.0000000000000000E-002                  9.3835769562573791E+007                  1.6409537116258142E+006                  3.6740483075761954E+003                  1.6334040396169359E-002                  3.1543526798000043E-001                 -6.6617102342588153E-001                  6.9985279325747007E-001                  1.7693852566253874E-004                  2.7997026660906854E-001                  3.4468737139689977E-003                  1.0103539955806662E-003                  9.3805276451185710E-003                  2.0850244238750366E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999561683791063E-001                  1.3322224269033844E-005                  8.3991060928644848E-002                  1.0340649531822214E-003                  3.0310288650941403E-004                  2.8141582935447278E-003                  6.2550732716251146E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999988434112E-001                  3.1537097339815817E-001                  2.9999999958924412E-001                  3.1531733732689549E-001                  3.2371423878790483E+003                  4.1135761689537638E+008                  1.8366551858801309E+011                  5.6328767744448687E-003                  5.6328767744448687E-003                  3.2419254596025162E-064                  2.2805453614433915E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9612316815478785E+015                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                 -5.0108975097917996E-001                  3.5654157029818458E+000                 -5.4425138202479326E+000                  5.8140778115896659E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       2                  2.9999999999970001E-001                 -5.0109029138433936E-001                  3.5660217162735992E+000                 -5.4373878793104238E+000                  5.8201444139800058E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       3                  2.9999999999932503E-001                 -5.0109095896749523E-001                  3.5666865274491797E+000                 -5.4317768829919872E+000                  5.8267872005010126E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       4                  2.9999999999895000E-001                 -5.0109161798410895E-001                  3.5676707919664912E+000                 -5.4235302808579746E+000                  5.8365647291002256E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       5                  2.9999999999819998E-001                 -5.0109291123470068E-001                  3.5695901013168481E+000                 -5.4076030106531601E+000                  5.8554834159845370E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       6                  2.9999999999670002E-001                 -5.0109540462974023E-001                  3.5723344658224461E+000                 -5.3849542251884612E+000                  5.8824011703946510E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       7                  2.9999999999482496E-001                 -5.0109836305427924E-001                  3.5744964914447883E+000                 -5.3670723458882721E+000                  5.9036250557680896E+000                  6.9998959221362689E-001                  2.8001040778055630E-001                  2.0000000005816809E-002 
                                       8                  2.9999999999388755E-001                 -5.0109978261897059E-001                  3.5758976003129508E+000                 -5.3556520906367640E+000                  5.9172193204538974E+000                  6.9998959221362700E-001                  2.8001040778055630E-001                  2.0000000005816698E-002 
                                       9                  2.9999999999295002E-001                 -5.0110116535454563E-001                  3.5779422725022396E+000                 -5.3392090877774878E+000                  5.9368449387427091E+000                  6.9998959221362700E-001                  2.8001040778055630E-001                  2.0000000005816698E-002 
                                      10                  2.9999999999107502E-001                 -5.0110382811560772E-001                  3.5805343017297497E+000                 -5.3183627572385568E+000                  5.9617052982895480E+000                  6.9998959221362700E-001                  2.8001040778055630E-001                  2.0000000005816698E-002 
