                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     510                                      691                  2.9999999999999999E-001                  2.0000000000000000E-002                  4.7107557975090249E+006                  6.9318775153624025E+004                  3.4902095329083568E+003                  1.0249675747478028E-001                  8.7559893238382502E-001                 -2.3635452377769401E+000                  6.9999999995794160E-001                  2.9797677309703890E-005                  2.7997020236474890E-001                  3.4468833607861184E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999999998738253E-001                  8.9393031928914952E-006                  8.3991060709424650E-002                  1.0340650082358352E-003                  3.0310282228008200E-004                  2.8141582935448648E-003                  6.2550732716251114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999896346186E-001                  8.7506549523421562E-001                  2.9999999730564852E-001                  8.7470704322849624E-001                  1.4971119056652511E+004                  2.3616093944737680E+007                  2.9269218596872799E+010                  4.2136231146575015E-007                  4.2136231146575009E-007                  0.0000000000000000E+000                  1.6872749580129386E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4866014715547081E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                 -5.7694776638249651E-002                  3.5428841971246570E+000                 -6.2739459367821944E+000                  5.0076069734210407E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999970001E-001                 -5.7694948020613035E-002                  3.5429577263497509E+000                 -6.2734088958893759E+000                  5.0082654533581605E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       3                  2.9999999999932503E-001                 -5.7695161984103967E-002                  3.5430393290687920E+000                 -6.2728131789219095E+000                  5.0089959301218538E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999895000E-001                 -5.7695375654621420E-002                  3.5431615819882665E+000                 -6.2719216565338574E+000                  5.0100893488497924E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999819998E-001                 -5.7695802120248996E-002                  3.5434054969805850E+000                 -6.2701458318183443E+000                  5.0122679706685052E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999670002E-001                 -5.7696651574744247E-002                  3.5439718435573462E+000                 -6.2660397926778275E+000                  5.0173093577523655E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999294996E-001                 -5.7698755249125946E-002                  3.5447717098257212E+000                 -6.2602568008538784E+000                  5.0244114495067986E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       8                  2.9999999998920002E-001                 -5.7700831126979886E-002                  3.5459571746513188E+000                 -6.2517718291646274E+000                  5.0348516556588461E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                       9                  2.9999999998170002E-001                 -5.7704902641995862E-002                  3.5482740466928147E+000                 -6.2354321125634602E+000                  5.0550087615064347E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
                                      10                  2.9999999996670002E-001                 -5.7712745316503757E-002                  3.5516030230103119E+000                 -6.2123042654295872E+000                  5.0835938982580808E+000                  6.9999999995794160E-001                  2.8000000004205849E-001                  1.9999999999999907E-002 
