                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     530                                      694                  2.9999999999999999E-001                  2.0000000000000000E-002                  6.3091536041513076E+006                  9.0411336488246336E+004                  3.5145225820230880E+003                  8.6176658807212911E-002                  7.9179965919117956E-001                 -2.2148266343230958E+000                  6.9999999983994499E-001                  2.9797795306194249E-005                  2.7997020236474890E-001                  3.4468833607861184E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999999995198360E-001                  8.9393385918033718E-006                  8.3991060709424650E-002                  1.0340650082358352E-003                  3.0310282228008200E-004                  2.8141582935448648E-003                  6.2550732716251114E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999916451509E-001                  7.9136651140707781E-001                  2.9999999769466673E-001                  7.9105969669476539E-001                  1.2874174600139824E+004                  3.1061216115558729E+007                  3.4812210655687462E+010                  1.1968483286009281E-006                  1.1968483286009281E-006                  0.0000000000000000E+000                  4.7938324039991998E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9910174577836531E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                 -1.0138468951412731E-001                  3.5459061537059058E+000                 -6.1919355859219527E+000                  5.0894161674425860E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999970001E-001                 -1.0138488139228663E-001                  3.5459956796409369E+000                 -6.1912670750187395E+000                  5.0902316497878930E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       3                  2.9999999999932503E-001                 -1.0138512087143021E-001                  3.5460950043002186E+000                 -6.1905258163084529E+000                  5.0911359509840857E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999895000E-001                 -1.0138535994257068E-001                  3.5462437588752280E+000                 -6.1894170867308693E+000                  5.0924888849682803E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999819998E-001                 -1.0138583686691692E-001                  3.5465403597901397E+000                 -6.1872107142912682E+000                  5.0951821858391284E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999670002E-001                 -1.0138678588667394E-001                  3.5472281536500621E+000                 -6.1821200032132371E+000                  5.1014024048581179E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999294996E-001                 -1.0138913081457419E-001                  3.5481966347120739E+000                 -6.1749734164283616E+000                  5.1101368650449386E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       8                  2.9999999998920002E-001                 -1.0139143750803210E-001                  3.5496275999539990E+000                 -6.1645396867648214E+000                  5.1229180285398508E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                       9                  2.9999999998170002E-001                 -1.0139594148712738E-001                  3.5524081626905955E+000                 -6.1446102472931026E+000                  5.1474054060314955E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                      10                  2.9999999996670002E-001                 -1.0140454580774544E-001                  3.5552666735129694E+000                 -6.1241973001722601E+000                  5.1724643588137802E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                      11                  2.9999999995732501E-001                 -1.0140967683425088E-001                  3.5573940381121352E+000                 -6.1093110597697837E+000                  5.1908030876140856E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                      12                  2.9999999994794996E-001                 -1.0141463513826469E-001                  3.5594563851676400E+000                 -6.0950499208452298E+000                  5.2083994967591316E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                      13                  2.9999999993857501E-001                 -1.0141943342997935E-001                  3.5614579699115185E+000                 -6.0813628593441527E+000                  5.2253113568193310E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
                                      14                  2.9999999992920001E-001                 -1.0142408301033763E-001                  3.5643719447340811E+000                 -6.0618530258809509E+000                  5.2495060021549138E+000                  6.9999999983994532E-001                  2.8000000016005477E-001                  1.9999999999999907E-002 
