                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     390                                      666                  2.9999999999999999E-001                  2.0000000000000000E-002                  6.8986772613730060E+005                  1.1515528978108472E+004                  3.4766863518512791E+003                  3.4675246703011819E-001                  1.6230500607480425E+000                 -3.2848121975283084E+000                  6.9999999999999463E-001                  2.9797635256535519E-005                  2.7997020236474873E-001                  3.4468833607861340E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750353E-003                  2.9999999999999999E-001                  0.0000000000000000E+000                  2.0999999999999833E-001                  8.9392905769606343E-006                  8.3991060709424609E-002                  1.0340650082358402E-003                  3.0310282228008183E-004                  2.8141582935448618E-003                  6.2550732716251092E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999635122560E-001                  1.6214798108597166E+000                  2.9999999122229970E-001                  1.6202484437099425E+000                  3.7782814138440830E+004                  3.7659273949178415E+006                  8.6517048478257141E+009                  3.8767974666933852E-010                  3.8767974666933852E-010                  0.0000000000000000E+000                  1.5512859632757896E-011                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1770569754350477E+013                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.9999999999999999E-001                  2.1033191524911793E-001                  3.5411722044165623E+000                 -6.6351001352768613E+000                  4.6702147906246632E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       2                  2.9999999999970001E-001                  2.1033185344177405E-001                  3.5411872601774461E+000                 -6.6350020761946107E+000                  4.6703361563683501E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       3                  2.9999999999932503E-001                  2.1033177620000032E-001                  3.5412039876325028E+000                 -6.6348931594801002E+000                  4.6704709675241682E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       4                  2.9999999999895000E-001                  2.1033169897755169E-001                  3.5412290767733854E+000                 -6.6347298596013511E+000                  4.6706731059704261E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       5                  2.9999999999819998E-001                  2.1033154459059583E-001                  3.5412792473747960E+000                 -6.6344035294392896E+000                  4.6710771014053458E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       6                  2.9999999999670002E-001                  2.1033123604811504E-001                  3.5413962740514315E+000                 -6.6336434906277582E+000                  4.6720183011706640E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       7                  2.9999999999294996E-001                  2.1033046603778488E-001                  3.5415633449550397E+000                 -6.6325610607337877E+000                  4.6733593532280890E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       8                  2.9999999998920002E-001                  2.1032969794014497E-001                  3.5418137480869114E+000                 -6.6309448192083336E+000                  4.6753632128749079E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                       9                  2.9999999998170002E-001                  2.1032816743909377E-001                  3.5423137936756888E+000                 -6.6277385890183051E+000                  4.6793434617507987E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      10                  2.9999999996670002E-001                  2.1032512890403948E-001                  3.5430618130114540E+000                 -6.6229932139965966E+000                  4.6852464267950333E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      11                  2.9999999994794996E-001                  2.1032137192231529E-001                  3.5438901147597202E+000                 -6.6178082188655942E+000                  4.6917127501354949E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      12                  2.9999999992920001E-001                  2.1031765943232442E-001                  3.5451277240622474E+000                 -6.6101989238751502E+000                  4.7012355417327525E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      13                  2.9999999989170001E-001                  2.1031036313530121E-001                  3.5475857004144791E+000                 -6.5955510960385348E+000                  4.7196779208138251E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      14                  2.9999999981670000E-001                  2.1029625346772318E-001                  3.5508271205425164E+000                 -6.5771022307314038E+000                  4.7431123122005063E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
                                      15                  2.9999999974170000E-001                  2.1028272933677100E-001                  3.5540349075250641E+000                 -6.5597727598045843E+000                  4.7653493686060457E+000                  6.9999999999999474E-001                  2.8000000000000524E-001                  2.0000000000000018E-002 
