                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     660                                      731                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0219344851626007E+007                  1.8138852492767776E+005                  4.3151089433421694E+003                  4.3948548200203352E-001                  1.1861562398490293E+000                 -2.7671179660805922E+000                  6.9999923272007514E-001                  3.0564912993009944E-005                  2.7997020236640463E-001                  3.4468833576216055E-003                  1.0103427446255171E-003                  9.3805276451495497E-003                  2.0850244238750384E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999991978720333E-001                  2.9877847989177838E-005                  2.7997020236479453E-001                  3.4468833607084752E-003                  1.0103427410241565E-003                  9.3805276451495393E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999954231300E-001                  1.1858342196778036E+000                  9.9999999913674043E-001                  1.1856525945932654E+000                  1.2929147889028742E+004                  4.5174616798184782E+007                  2.2753880183813965E+010                  1.0514979791902434E-003                  1.0514979791902436E-003                  1.4861864695325787E-069                  4.2119023686611891E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2249799708967288E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  7.4141897826926678E-002                  3.6351523852213994E+000                 -6.5507435234335150E+000                  4.8845406752401770E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  2.8160696459983608E-001                  1.5642126120312375E-001                  3.4156094042407619E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  7.4141463183786685E-002                  3.6357159110940365E+000                 -6.5468639700520557E+000                  4.8890075128675061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  2.8228660612999068E-001                  1.5588541232464864E-001                  3.4019019152871550E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  7.4140386233757391E-002                  3.6365327057954762E+000                 -6.5414136403069554E+000                  4.8953101139183506E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  2.8329379399969012E-001                  1.5319151704526129E-001                  3.3331140539137505E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  7.4139322706970420E-002                  3.6377747476752140E+000                 -6.5334254185812126E+000                  4.9045958577142148E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  2.8485972681302890E-001                  1.5046592547116461E-001                  3.2637960421182413E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  7.4137234397130242E-002                  3.6407525806457568E+000                 -6.5156174600487402E+000                  4.9255207289099907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  2.8875454315492899E-001                  1.4489687338192914E-001                  3.1232106819874042E+002                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  7.4132223244461129E-002                  3.6441750895602629E+000                 -6.4978566095070374E+000                  4.9468759594796605E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  2.9351461276230600E-001                  1.3052941404669130E-001                  2.7663346823840391E+002                  0.0000000000000000E+000 
                                       7                  9.9999999997025002E-001                  7.4129818007257306E-002                  3.6465276402211004E+000                 -6.4866533553012289E+000                  4.9605511450826167E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0526513029935431E+001                  2.9684817342627523E-001                  1.2313697961229816E-001                  2.5862645096430191E+002                  0.0000000000000000E+000 
                                       8                  9.9999999996400013E-001                  7.4127473984724773E-002                  3.6501615486760124E+000                 -6.4707327666706602E+000                  4.9802893535569712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.0204853208335414E-001                  1.1558508502529216E-001                  2.4053013455057891E+002                  0.0000000000000000E+000 
                                       9                  9.9999999995150002E-001                  7.4122954577408348E-002                  3.6552934890633604E+000                 -6.4511247329024473E+000                  5.0052855974730752E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0314258261397736E+001                  3.0946053483801822E-001                  1.0039178755954328E-001                  2.0493902233430202E+002                  0.0000000000000000E+000 
