                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     330                                      636                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.2649578996919408E+004                  7.9863007512416800E+002                  4.3889143358249094E+003                  1.4380219582137098E+001                  6.5587595749944585E+000                 -5.9495495850536555E+000                  6.9999999999999996E-001                  2.9797635251140884E-005                  2.7997020236474895E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000029E-001                  2.9797635251140888E-005                  2.7997020236474895E-001                  3.4468833607861340E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999994752867849E-001                  6.5490588513205319E+000                  9.9999992227007917E-001                  6.5456153155723831E+000                  1.6810848071399509E+005                  2.4968570528408597E+005                  6.9539967334169614E+008                  9.0343708872195617E-012                  9.0343708872195617E-012                  0.0000000000000000E+000                  3.6143879908036442E-013                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6614943541531838E+012                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  8.1682171122419178E-001                  3.6423584850564867E+000                 -7.4671427685040097E+000                  3.9787872031214073E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.8081419687899354E-001                  2.5580646559642972E-001                  8.9902298457007419E+001                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  8.1682169001656935E-001                  3.6423633179947910E+000                 -7.4671089623952938E+000                  3.9788258619539070E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.8081548271932503E-001                  2.5580153794969218E-001                  8.9900278622864320E+001                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  8.1682163700162236E-001                  3.6423702227963410E+000                 -7.4670606745107770E+000                  3.9788810829156533E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.8081732001697483E-001                  2.5577689931048536E-001                  8.9890135511848200E+001                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  8.1682158399255078E-001                  3.6423805808386200E+000                 -7.4669882566640604E+000                  3.9789639012358058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.8082007652874922E-001                  2.5575226002232282E-001                  8.9879992333558931E+001                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  8.1682147799202476E-001                  3.6424047535226762E+000                 -7.4668193468964557E+000                  3.9791570827757421E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.8082651102329529E-001                  2.5570297940827663E-001                  8.9859705771636172E+001                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  8.1682121309342048E-001                  3.6424393010142770E+000                 -7.4665782108860599E+000                  3.9794329080991817E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.8083571269005118E-001                  2.5557976686511319E-001                  8.9808988248903034E+001                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  8.1682094834137242E-001                  3.6424911432138214E+000                 -7.4662168554473798E+000                  3.9798463189077529E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.8084952918908144E-001                  2.5545653840537197E-001                  8.9758269171447907E+001                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  8.1682041927621507E-001                  3.6425949134140323E+000                 -7.4654954067711792E+000                  3.9806719658199885E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  3.8087721808878572E-001                  2.5521003321334446E-001                  8.9656826628491729E+001                  0.0000000000000000E+000 
                                       9                  9.9999999988900001E-001                  8.1681936289642310E-001                  3.6427508347806548E+000                 -7.4644164283128758E+000                  3.9819075125275307E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.9546770212133424E+000                  3.8091891881307477E-001                  2.5471684254178550E-001                  8.9453926476167425E+001                  0.0000000000000000E+000 
                                      10                  9.9999999982650001E-001                  8.1681804568745031E-001                  3.6429244481023182E+000                 -7.4632220308433483E+000                  3.9832762487239401E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.7607005208731064E+000                  3.8096548150198373E-001                  2.5410003472662729E-001                  8.9200279004893119E+001                  0.0000000000000000E+000 
