                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     630                                      724                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.9967041763819270E+006                  1.0414184610697400E+005                  4.2649993797107891E+003                  5.4305979485578249E-001                  1.3497055751162208E+000                 -3.2825467588018475E+000                  6.9999989166347110E-001                  2.9905971751683745E-005                  2.7997020236477210E-001                  3.4468833607544285E-003                  1.0103427409705521E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999998918613593E-001                  2.9808449114447549E-005                  2.7997020236474934E-001                  3.4468833607853603E-003                  1.0103427409344624E-003                  9.3805276451495376E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999932578798E-001                  1.3492976630014337E+000                  9.9999999872060408E-001                  1.3490627929230823E+000                  1.5693348496517207E+004                  3.2128778554106496E+007                  1.8414178502490040E+010                  2.3023932174043803E-004                  2.3023932174043809E-004                  2.5364996931243100E-074                  9.2173561864840685E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8924159171659031E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  1.3023904179291990E-001                  3.6300259304772253E+000                 -6.5934989383552454E+000                  4.8364978483791150E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  2.7651161577904049E-001                  1.5138768465641173E-001                  2.9562156148850778E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  1.3023871625869748E-001                  3.6304008814542552E+000                 -6.5909095797391819E+000                  4.8394790945440640E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  2.7697970745624234E-001                  1.5103675538750788E-001                  2.9481752457885477E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  1.3023790725780593E-001                  3.6309417201396257E+000                 -6.5872515598642103E+000                  4.8437028587901967E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  2.7766518104629639E-001                  1.4927484335094932E-001                  2.9078510614454871E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  1.3023710503796776E-001                  3.6317604252576396E+000                 -6.5818490296374916E+000                  4.8499625135389506E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  2.7871950745947199E-001                  1.4749680074659610E-001                  2.8672752377207530E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  1.3023552042048395E-001                  3.6337060151645364E+000                 -6.5696244351356903E+000                  4.8642269848189965E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  2.8129769818244227E-001                  1.4387981118961568E-001                  2.7851662607193634E+002                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  1.3023166875987482E-001                  3.6366213795027686E+000                 -6.5530910437025129E+000                  4.8838255464896543E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  2.8537002148003471E-001                  1.3455518019514082E-001                  2.5759430906803141E+002                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  1.3022796087740668E-001                  3.6411922677199984E+000                 -6.5300696042028648E+000                  4.9116596030667896E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  2.9199338912054895E-001                  1.2477240326393438E-001                  2.3607455084234402E+002                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  1.3022092771529906E-001                  3.6461960882250084E+000                 -6.5091873291851243E+000                  4.9378183487088432E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  2.9955395344687480E-001                  1.0414147777709901E-001                  1.9209838341171331E+002                  0.0000000000000000E+000 
                                       9                  9.9999999992650002E-001                  1.3021757610177731E-001                  3.6496607504194034E+000                 -6.4962319281736498E+000                  4.9544217546822624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0133712660915805E+001                  3.0477567872353328E-001                  9.3468732555042233E-002                  1.7009870241284898E+002                  0.0000000000000000E+000 
