                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     730                                      764                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8260018327982906E+007                  2.5049889556151463E+005                  5.4871476108322759E+003                  8.7769644846566131E-001                  1.0366497435465305E+000                 -1.5365075753470876E+000                  6.9984333319020597E-001                  1.4535711939318101E-004                  2.8000860625021778E-001                  3.4306623943593474E-003                  1.0292675813141393E-003                  9.3805272113788793E-003                  2.0850244238750384E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9998341040707179E-001                  4.5710887746408883E-005                  2.7997082303621629E-001                  3.4465493418756516E-003                  1.0107324356326106E-003                  9.3805276383264937E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985809185E-001                  1.0364141896121732E+000                  9.9999999975417464E-001                  1.0362883231259021E+000                  1.0563434001582622E+004                  2.5882398681983083E+007                  1.1393460708974529E+010                  1.8844444049683381E-001                  1.8844444049683376E-001                  4.8187446417709831E-052                  6.5338389388120846E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9181835438715338E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  1.5632044585938421E-002                  3.7396896646839357E+000                 -6.7535725755708498E+000                  4.7898852956305111E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.9090112755988576E-001                  2.6550357300053617E-001                  4.6854804783759607E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  1.5631005880638069E-002                  3.7408933768089598E+000                 -6.7453115584893473E+000                  4.7993518262662160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.9085595012891855E-001                  2.6424745965463831E-001                  4.6596431882325595E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  1.5628458013844253E-002                  3.7426446910440587E+000                 -6.7338901029075595E+000                  4.8125275300221055E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.9078554028865781E-001                  2.5789075386904398E-001                  4.5293892889344801E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  1.5625976236543802E-002                  3.7453156921450392E+000                 -6.7175226045677627E+000                  4.8315710513785355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.9066344509146111E-001                  2.5134722436586043E-001                  4.3965133061162101E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  1.5621196145175388E-002                  3.7494705029869997E+000                 -6.6945997754875668E+000                  4.8586578017265207E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.9043263308633608E-001                  2.3757343922408747E-001                  4.1209380003168422E+002                  0.0000000000000000E+000 
                                       6                  9.9999999998275002E-001                  1.5615528024941859E-002                  3.7543099761711769E+000                 -6.6712113544260072E+000                  4.8868979829963148E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0763210900590707E+001                  3.9008671112603499E-001                  2.1883272006600343E-001                  3.7546280759316386E+002                  0.0000000000000000E+000 
                                       7                  9.9999999997650002E-001                  1.5610156876043212E-002                  3.7581289742923327E+000                 -6.6550034260224402E+000                  4.9069357464721284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.8974593840200888E-001                  1.9805243403821171E-001                  3.3593077186155881E+002                  0.0000000000000000E+000 
                                       8                  9.9999999997337508E-001                  1.5607569609304092E-002                  3.7607389952644503E+000                 -6.6447583458009127E+000                  4.9197986977752279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0574710383553205E+001                  3.8947484470723481E-001                  1.8668620640344608E-001                  3.1477216597283331E+002                  0.0000000000000000E+000 
                                       9                  9.9999999997025013E-001                  1.5605042617714341E-002                  3.7647602536220712E+000                 -6.6301848273231148E+000                  4.9384062562828106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0526513029935431E+001                  3.8899209502108550E-001                  1.7438507289497671E-001                  2.9224584034009467E+002                  0.0000000000000000E+000 
