                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     290                                      620                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8454117165090658E+004                  4.3869786065596355E+002                  4.3244501545259145E+003                  2.1215582734754417E+001                  8.2057607850581391E+000                 -6.2742810710068140E+000                  6.9999999999999996E-001                  2.9797635251138520E-005                  2.7997020236474895E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000029E-001                  2.9797635251138530E-005                  2.7997020236474895E-001                  3.4468833607861340E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989671031786E-001                  8.1906722991469589E+000                  9.9999985241383771E-001                  8.1858145212056890E+000                  2.3525308904002249E+005                  1.3527174449728581E+005                  4.7135165340608102E+008                  4.7245032495920012E-013                  4.7245032495920012E-013                  0.0000000000000000E+000                  1.8901266607747980E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9794364784906494E+011                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  9.1411885223075673E-001                  3.6359316037009255E+000                 -7.5598780857102401E+000                  3.8796466582883369E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.8088527539079042E-001                  2.5587718714660301E-001                  7.2931369163427632E+001                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  9.1411883882362410E-001                  3.6359340820446886E+000                 -7.5598607491245673E+000                  3.8796664831470520E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.8088594531127834E-001                  2.5587461110764514E-001                  7.2930516764831225E+001                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  9.1411880530712530E-001                  3.6359376227022038E+000                 -7.5598359843038541E+000                  3.8796948028127627E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.8088690244256557E-001                  2.5586173072550400E-001                  7.2926232225806075E+001                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  9.1411877179253220E-001                  3.6359429339207803E+000                 -7.5597988407587779E+000                  3.8797372788622182E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.8088833828789781E-001                  2.5584884998553947E-001                  7.2921947618451625E+001                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  9.1411870476905144E-001                  3.6359553278481287E+000                 -7.5597121896839816E+000                  3.8798363735525876E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.8089168928573158E-001                  2.5582308731815939E-001                  7.2913378172471099E+001                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  9.1411853724364167E-001                  3.6359730376180712E+000                 -7.5595884456566997E+000                  3.8799778984029483E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.8089647897131867E-001                  2.5575867468461694E-001                  7.2891953431772151E+001                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  9.1411836976576455E-001                  3.6359996080772858E+000                 -7.5594029216427625E+000                  3.8801900995699139E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.8090366719447821E-001                  2.5569425313559624E-001                  7.2870526993649108E+001                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  9.1411803495248845E-001                  3.6360527727454066E+000                 -7.5590322072998299E+000                  3.8806141924124398E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  3.8091805852190258E-001                  2.5556538170505216E-001                  7.2827668668632285E+001                  0.0000000000000000E+000 
                                       9                  9.9999999988900001E-001                  9.1411736589496551E-001                  3.6361325933804909E+000                 -7.5584769822668694E+000                  3.8812495601028481E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.9546770212133424E+000                  3.8093969062312155E-001                  2.5530753553273489E-001                  7.2741932603282251E+001                  0.0000000000000000E+000 
