                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     280                                      616                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.4349053485765398E+004                  3.7788935450631686E+002                  4.3064490442451070E+003                  2.3359413861894801E+001                  8.6825142710379186E+000                 -6.3557202083137803E+000                  6.9999999999999996E-001                  2.9797635251138479E-005                  2.7997020236474895E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000029E-001                  2.9797635251138503E-005                  2.7997020236474895E-001                  3.4468833607861340E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999987862655348E-001                  8.6657903987013452E+000                  9.9999982497345796E-001                  8.6602327250706637E+000                  2.5605031538491711E+005                  1.1611102561383542E+005                  4.2809293328684783E+008                  2.1916871070097401E-013                  2.1916871070097401E-013                  0.0000000000000000E+000                  8.7682502843295081E-015                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.6839769028239014E+011                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  9.3864550581267903E-001                  3.6341199105039599E+000                 -7.5825534786437387E+000                  3.8551622135285291E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.8076755699164427E-001                  2.5575930136735991E-001                  6.9185043488898685E+001                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  9.3864549388842267E-001                  3.6341220023968730E+000                 -7.5825388453556402E+000                  3.8551789471319058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.8076812975976987E-001                  2.5575712052482535E-001                  6.9184359249308045E+001                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  9.3864546407878180E-001                  3.6341249909349562E+000                 -7.5825179418918305E+000                  3.8552028511677490E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.8076894807286182E-001                  2.5574621616448623E-001                  6.9180919030478577E+001                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  9.3864543427056657E-001                  3.6341294739091921E+000                 -7.5824865893234028E+000                  3.8552387047645946E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.8077017564783044E-001                  2.5573531151603401E-001                  6.9177478756359804E+001                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  9.3864537465842546E-001                  3.6341399349622159E+000                 -7.5824134455885064E+000                  3.8553223516941255E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.8077304048066668E-001                  2.5571350125694892E-001                  6.9170598020006793E+001                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  9.3864522565306030E-001                  3.6341548823140113E+000                 -7.5823089853552883E+000                  3.8554418195313684E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.8077713491900350E-001                  2.5565897081811656E-001                  6.9153395269332520E+001                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  9.3864507668337682E-001                  3.6341773075177262E+000                 -7.5821523606139447E+000                  3.8556209599359592E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.8078327920036709E-001                  2.5560443319239357E-001                  6.9136191141971096E+001                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  9.3864477885098230E-001                  3.6342221750104278E+000                 -7.5818393490773897E+000                  3.8559790202004671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  3.8079557835867500E-001                  2.5549533499318933E-001                  6.9101778446670352E+001                  0.0000000000000000E+000 
                                       9                  9.9999999988900001E-001                  9.3864418361351976E-001                  3.6342895292138699E+000                 -7.5813704356145557E+000                  3.8565155606298429E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.9546770212133424E+000                  3.8081405933908619E-001                  2.5527705523513361E-001                  6.9032937245834020E+001                  0.0000000000000000E+000 
