                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     680                                      734                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4565114262632765E+007                  2.5036416649086104E+005                  4.4844815879464404E+003                  4.4630292812019173E-001                  1.1067347296288281E+000                 -2.3636428420322471E+000                  6.9999663650543176E-001                  3.3161048763874459E-005                  2.7997020242302495E-001                  3.4468832241098366E-003                  1.0103429003895774E-003                  9.3805276451491629E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999965192428781E-001                  3.0145708881201803E-005                  2.7997020236628017E-001                  3.4468833574789787E-003                  1.0103427447919052E-003                  9.3805276451495341E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999965491837E-001                  1.1064373761679371E+000                  9.9999999936690942E-001                  1.1062807525174354E+000                  1.1652587265994776E+004                  4.7676858746438287E+007                  2.2406306053423309E+010                  3.6448795998239693E-003                  3.6448795998239680E-003                  1.9058239225259793E-065                  1.4611945321859097E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5964004985445975E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  4.4043538436123096E-002                  3.6519356471612752E+000                 -6.5916988023926848E+000                  4.8619308657403693E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.2225980504983864E-001                  1.9700159410320403E-001                  4.2333840675683985E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  4.4042950427876530E-002                  3.6527196234638311E+000                 -6.5863043021224739E+000                  4.8681272378397447E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.2295355415286991E-001                  1.9627209370629362E-001                  4.2148256738824438E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  4.4041498543657555E-002                  3.6538581940430630E+000                 -6.5787684535617439E+000                  4.8768287103880592E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.2398780067202015E-001                  1.9261834073481290E-001                  4.1220110594673702E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  4.4040071620931681E-002                  3.6555917211132209E+000                 -6.5678107314874499E+000                  4.8895626770534548E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.2560027991645857E-001                  1.8895669889809980E-001                  4.0292965482019730E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  4.4037288839847546E-002                  3.6597529598471090E+000                 -6.5437429327840997E+000                  4.9178997270878275E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.2960038378421425E-001                  1.8159938779586488E-001                  3.8441691878029053E+002                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  4.4030706727361077E-002                  3.6645330301894350E+000                 -6.5202145055538976E+000                  4.9463413442077613E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.3439822366127442E-001                  1.6315132499083795E-001                  3.3870071011442406E+002                  0.0000000000000000E+000 
                                       7                  9.9999999997025002E-001                  4.4027589119940112E-002                  3.6678063667612926E+000                 -6.5056020277570328E+000                  4.9643181646345607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0526513029935431E+001                  3.3766294205544856E-001                  1.5391893248141744E-001                  3.1626493982666369E+002                  0.0000000000000000E+000 
                                       8                  9.9999999996400013E-001                  4.4024574600095838E-002                  3.6728380562835392E+000                 -6.4851274561902530E+000                  4.9899614727433486E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.4258353364273331E-001                  1.4458487236534945E-001                  2.9399390109770030E+002                  0.0000000000000000E+000 
                                       9                  9.9999999995150002E-001                  4.4018823025983478E-002                  3.6781300468590965E+000                 -6.4663452131993893E+000                  5.0141759446050314E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0314258261397736E+001                  3.4761776414637807E-001                  1.2575548520070776E-001                  2.5025535522278415E+002                  0.0000000000000000E+000 
