                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     440                                      668                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8129315842171013E+005                  4.2796259828689899E+003                  4.4883891082783821E+003                  4.7220242623375359E+000                  3.5936540643534465E+000                 -5.0683925335380637E+000                  6.9999999999998030E-001                  2.9797635271132475E-005                  2.7997020236474879E-001                  3.4468833607861206E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750353E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999998008E-001                  2.9797635271131845E-005                  2.7997020236474873E-001                  3.4468833607861197E-003                  1.0103427409336064E-003                  9.3805276451495376E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999075191448E-001                  3.5906329751760504E+000                  9.9999998549637270E-001                  3.5894279177228650E+000                  6.8180700491788419E+004                  1.3877665832805496E+006                  2.1177358362512345E+009                  1.2181895836906917E-008                  1.2181895836906917E-008                  0.0000000000000000E+000                  4.8738107760487877E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8769369762089590E+012                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  5.5553626832851100E-001                  3.6520984881519203E+000                 -7.1938472068432811E+000                  4.2616309281200468E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.7479874792782114E-001                  2.4978604829637827E-001                  1.5742853718880582E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  5.5553619961330369E-001                  3.6521264492190224E+000                 -7.1936517376249141E+000                  4.2618545192135855E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.7480809945834903E-001                  2.4975901197537215E-001                  1.5740843783426885E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  5.5553602790244883E-001                  3.6521664122736848E+000                 -7.1933727140575865E+000                  4.2621737360122749E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.7482147467746130E-001                  2.4962383033575042E-001                  1.5730769823478136E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  5.5553585630167523E-001                  3.6522263826220098E+000                 -7.1929546439580516E+000                  4.2626521224617493E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.7484156117025624E-001                  2.4948865750071211E-001                  1.5720697401871823E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  5.5553551342973684E-001                  3.6523664333956449E+000                 -7.1919813119351463E+000                  4.2637663160095993E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.7488853908774239E-001                  2.4921834780577443E-001                  1.5700557953603041E+002                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  5.5553465816529823E-001                  3.6525669691530700E+000                 -7.1905962417281373E+000                  4.2653530912431634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.7495603799230637E-001                  2.4854271523570229E-001                  1.5650235277907493E+002                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  5.5553380561912913E-001                  3.6528684074301290E+000                 -7.1885300879957814E+000                  4.2677224548646659E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.7505784718568391E-001                  2.4786733175234965E-001                  1.5599953481868988E+002                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  5.5553210860455293E-001                  3.6534738628489083E+000                 -7.1844387835389867E+000                  4.2724228249319207E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  3.7526362762934407E-001                  2.4651751402421107E-001                  1.5499529257315675E+002                  0.0000000000000000E+000 
                                       9                  9.9999999988900001E-001                  5.5552874634022420E-001                  3.6543899340627704E+000                 -7.1784037155384368E+000                  4.2793795634871561E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.9546770212133424E+000                  3.7557843578487388E-001                  2.4382140826786763E-001                  1.5299217268597306E+002                  0.0000000000000000E+000 
