                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     550                                      703                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5733571281724235E+006                  2.5110602201160593E+004                  4.4138500796790149E+003                  1.3833281080497817E+000                  2.0113173775111433E+000                 -4.2087346416070286E+000                  6.9999999994389728E-001                  2.9797691353988367E-005                  2.7997020236474879E-001                  3.4468833607861015E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750353E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999994389761E-001                  2.9797691353661656E-005                  2.7997020236474873E-001                  3.4468833607861024E-003                  1.0103427409336064E-003                  9.3805276451495376E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999808558138E-001                  2.0103611046429117E+000                  9.9999999670320849E-001                  2.0099057629985535E+000                  2.8548149683693704E+004                  8.4639892058462910E+006                  7.2289429686338243E+009                  5.1957956456276079E-006                  5.1957956456276087E-006                  1.3702780316810775E-086                  2.0791095392512817E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9651374908014070E+013                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logxq                                    grada                          grada_sub_gradT                   brunt_N2_dimensionless                      conv_vel_div_csound 
                                       1                  1.0000000000000000E+000                  3.0348060586590114E-001                  3.6448572592279085E+000                 -6.8735072380307152E+000                  4.5738592557494702E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001                  3.4358928264477773E-001                  2.1854199707225053E-001                  2.5677241496182864E+002                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  3.0348041841823098E-001                  3.6449962114711010E+000                 -6.8725391012707835E+000                  4.5749684468691285E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.2000000000000000E+001                  3.4368793013600374E-001                  2.1840388597470231E-001                  2.5658169904905156E+002                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  3.0347995084148577E-001                  3.6451953221953990E+000                 -6.8711615800808215E+000                  4.5765481142980438E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1455931955649724E+001                  3.4382993917892929E-001                  2.1771282097135691E-001                  2.5562668877287769E+002                  0.0000000000000000E+000 
                                       4                  9.9999999999400002E-001                  3.0347948474397418E-001                  3.6454948430266017E+000                 -6.8691069152231998E+000                  4.5789069042218866E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.1221848749616356E+001                  3.4404457811613459E-001                  2.1702082433274927E-001                  2.5467098801725334E+002                  0.0000000000000000E+000 
                                       5                  9.9999999998900002E-001                  3.0347855694432485E-001                  3.6461977006190782E+000                 -6.8643661737357400E+000                  4.5843614772202788E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0958607314841775E+001                  3.4455276566003756E-001                  2.1563374895208623E-001                  2.5275730731530265E+002                  0.0000000000000000E+000 
                                       6                  9.9999999997650002E-001                  3.0347626260153487E-001                  3.6472167874462982E+000                 -6.8577262305200870E+000                  4.5920369314169607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0628932137728263E+001                  3.4530376916467781E-001                  2.1215268707458196E-001                  2.4796515461430675E+002                  0.0000000000000000E+000 
                                       7                  9.9999999996400013E-001                  3.0347400303469391E-001                  3.6487661798049777E+000                 -6.8480364053325156E+000                  4.6033018401553401E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0443697499232712E+001                  3.4646394382582868E-001                  2.0865455520853790E-001                  2.4316550158660760E+002                  0.0000000000000000E+000 
                                       8                  9.9999999993899991E-001                  3.0346958351186409E-001                  3.6519473807887697E+000                 -6.8295822791912215E+000                  4.6249921024753915E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -1.0214670164989233E+001                  3.4889934387087806E-001                  2.0162398652957031E-001                  2.3357081880156989E+002                  0.0000000000000000E+000 
                                       9                  9.9999999988900001E-001                  3.0346111181147489E-001                  3.6555719124548660E+000                 -6.8109345005421860E+000                  4.6473300846092691E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                 -9.9546770212133424E+000                  3.5174585695990535E-001                  1.8755161738380743E-001                  2.1456496430021073E+002                  0.0000000000000000E+000 
