                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     620                                      718                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0325936468528435E+006                  8.6340276957250113E+004                  4.2741182220259288E+003                  6.0196737313763216E-001                  1.4149678630237357E+000                 -3.4331178395494026E+000                  6.9999994187008419E-001                  2.9855765159962749E-005                  2.7997020236475467E-001                  3.4468833607784375E-003                  1.0103427409425447E-003                  9.3805276451495306E-003                  2.0850244238750336E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999435735472E-001                  2.9803277896384675E-005                  2.7997020236474879E-001                  3.4468833607859389E-003                  1.0103427409338033E-003                  9.3805276451495341E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999923561445E-001                  1.4145182678750299E+000                  9.9999999857666955E-001                  1.4142681061143525E+000                  1.6845229053731928E+004                  2.7647850920171551E+007                  1.6612196019656414E+010                  1.4416302238906789E-004                  1.4416302238906794E-004                  9.5164925678406222E-076                  5.7707809826750985E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5881657726992328E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241203" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  1.5074657620663323E-001                  3.6309411263368521E+000                 -6.6235019815538987E+000                  4.8077544372567438E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999899991E-001                  1.5074627346158123E-001                  3.6312726749655528E+000                 -6.6212090975595004E+000                  4.8103924859273839E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999650002E-001                  1.5074552058157492E-001                  3.6317503489506802E+000                 -6.6179656450031246E+000                  4.8141335705637651E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999400002E-001                  1.5074477329950806E-001                  3.6324726315225790E+000                 -6.6131666996814031E+000                  4.8196854964751008E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  9.9999999998900002E-001                  1.5074329514800722E-001                  3.6341852208029142E+000                 -6.6022691298636440E+000                  4.8323706388199765E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999997650002E-001                  1.5073969127888553E-001                  3.6367364026865605E+000                 -6.5874357518406335E+000                  4.8498732913299767E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999996400013E-001                  1.5073620833672130E-001                  3.6407146360880769E+000                 -6.5666048399658639E+000                  4.8748725728260460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999993899991E-001                  1.5072956845212773E-001                  3.6450236419472981E+000                 -6.5474881772339115E+000                  4.8985122187296417E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  9.9999999992650002E-001                  1.5072639136885518E-001                  3.6479958352304207E+000                 -6.5355312550639075E+000                  4.9135865222093802E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  9.9999999991399990E-001                  1.5072330049644425E-001                  3.6525985844112285E+000                 -6.5186776866082878E+000                  4.9352607358476410E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
