                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     440                                      668                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8114212362524692E+005                  4.2772983759888857E+003                  4.4884119298707765E+003                  4.7237723307121762E+000                  3.5942826276969018E+000                 -5.0686499784995167E+000                  6.9999999999998030E-001                  2.9797635271082229E-005                  2.7997020236474879E-001                  3.4468833607861197E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750353E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999998008E-001                  2.9797635271081605E-005                  2.7997020236474873E-001                  3.4468833607861197E-003                  1.0103427409336064E-003                  9.3805276451495376E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999074754764E-001                  3.5912605070345913E+000                  9.9999998537276846E-001                  3.5900304203265900E+000                  6.8198589426926992E+004                  1.3870104285994950E+006                  2.1169521517757730E+009                  1.2158168521483915E-008                  1.2158168521483915E-008                  0.0000000000000000E+000                  4.8643176936811918E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8721706805160918E+012                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241203" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  5.5561222380891662E-001                  3.6521006924447637E+000                 -7.1939408714979143E+000                  4.2615396285014953E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999899991E-001                  5.5561215511494166E-001                  3.6521286398303090E+000                 -7.1937454978318796E+000                  4.2617631102354387E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999650002E-001                  5.5561198345710150E-001                  3.6521685833197997E+000                 -7.1934666105525187E+000                  4.2620821710008325E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999400002E-001                  5.5561181190925335E-001                  3.6522285242924455E+000                 -7.1930487444273403E+000                  4.2625603238291019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  9.9999999998900002E-001                  5.5561146914290649E-001                  3.6523685063929192E+000                 -7.1920758862183334E+000                  4.2636739742528347E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999997650002E-001                  5.5561061414092539E-001                  3.6525689435486477E+000                 -7.1906914875776566E+000                  4.2652599783941945E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999996400013E-001                  5.5560976185506139E-001                  3.6528702332385681E+000                 -7.1886263300168824E+000                  4.2676281958485740E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999993899991E-001                  5.5560806535474494E-001                  3.6534753887176450E+000                 -7.1845369781069657E+000                  4.2723263105294116E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  9.9999999988900001E-001                  5.5560470409421314E-001                  3.6543910016475514E+000                 -7.1785047409148559E+000                  4.2792797554172326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  9.9999999982650001E-001                  5.5560056036650995E-001                  3.6554189269333310E+000                 -7.1719411513659335E+000                  4.2868777236931788E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  9.9999999976400000E-001                  5.5559647867707074E-001                  3.6569749810052552E+000                 -7.1623534168088829E+000                  4.2980315218570393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999963900010E-001                  5.5558849321006487E-001                  3.6601418727954531E+000                 -7.1440565328711427E+000                  4.3195164065677440E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  9.9999999938899997E-001                  5.5557317992457933E-001                  3.6645028848817724E+000                 -7.1213571862900631E+000                  4.3466070384736897E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  9.9999999913899995E-001                  5.5555864496578267E-001                  3.6678611773150478E+000                 -7.1054729163472050E+000                  4.3658731888249021E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  9.9999999901400005E-001                  5.5555163797005735E-001                  3.6701209674577351E+000                 -7.0953625389793569E+000                  4.3782590610599827E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  9.9999999888899993E-001                  5.5554479188556505E-001                  3.6726865641937652E+000                 -7.0844204073235622E+000                  4.3917843971526418E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  9.9999999873274992E-001                  5.5553644675909297E-001                  3.6755682904236875E+000                 -7.0727703972439357E+000                  4.4063355673471412E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  9.9999999857649990E-001                  5.5552832205378533E-001                  3.6799240368111592E+000                 -7.0562015077993330E+000                  4.4272886414894979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  9.9999999826399988E-001                  5.5551267961823525E-001                  3.6858315668542470E+000                 -7.0356901093490078E+000                  4.4537443642175978E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  9.9999999795149985E-001                  5.5549775721322037E-001                  3.6918058099399169E+000                 -7.0167594671918483E+000                  4.4786839446943070E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  9.9999999763899983E-001                  5.5548346985296226E-001                  3.6978244375795581E+000                 -6.9992225055366690E+000                  4.5022718218362110E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      22                  9.9999999732649980E-001                  5.5546974660059578E-001                  3.7038664365758751E+000                 -6.9829191149479604E+000                  4.5246470536127621E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      23                  9.9999999701399978E-001                  5.5545652773848109E-001                  3.7099142196355759E+000                 -6.9677131358695510E+000                  4.5459282857004908E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  9.9999999670149975E-001                  5.5544376255476435E-001                  3.7159562700676965E+000                 -6.9534911836214670E+000                  4.5662175608191733E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  9.9999999638899972E-001                  5.5543140755340414E-001                  3.7249763461597372E+000                 -6.9337821807099926E+000                  4.5949810103689872E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  9.9999999576399956E-001                  5.5540779093309223E-001                  3.7340540013181727E+000                 -6.9159097296542846E+000                  4.6219628958885970E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      27                  9.9999999545149965E-001                  5.5539645733712562E-001                  3.7401091250061649E+000                 -6.9048838786005273E+000                  4.6390640970033798E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
