                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2500                                     1750                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.5343329887525402E+007                  7.4889490920281041E+003                  8.9054086409908105E+003                  7.2596282700241491E+003                  3.5793374726323457E+001                  9.5341785791831413E-001                  1.0000000000106977E-099                  1.0454185213302384E-099                  7.3730837757477065E-021                  4.0734416323806433E-001                  1.1059765584158103E-099                  5.6852019020737032E-001                  1.9502187408631314E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.2920718629309418E+000                  1.8800357516758821E-004                  2.8477150073325710E+000                  3.5022884415396999E-001                  3.0630609819635096E-002                  4.1447592689367257E-001                  3.0192614191091365E-002                  1.7190282650472761E+000                  5.1627770937709172E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999998746865533E+000                  3.5445989566416912E+001                  7.9999985158940685E+000                  3.4831626438547374E+001                  7.5773270688835508E+005                  5.8002117916481475E+003                  1.1019847990058847E+007                  7.4097681522486928E+003                  5.2826607983645545E+002                  4.2239265800831026E+003                  5.7933486769124599E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1153506672585716E+015                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  1.5538026471445692E+000                  3.9496719029122049E+000                 -1.0319626300175379E+001                  1.7817723692838989E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       2                  7.9999999999919993E+000                  1.5538019039135818E+000                  3.9497212640163530E+000                 -1.0319335607986291E+001                  1.7821152601137742E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       3                  7.9999999999781242E+000                  1.5538006157478919E+000                  3.9497839137598807E+000                 -1.0318967535655631E+001                  1.7825498548667642E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       4                  7.9999999999642490E+000                  1.5537993286620311E+000                  3.9498680182344392E+000                 -1.0318474784864792E+001                  1.7831323290747858E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       5                  7.9999999999408899E+000                  1.5537971640934571E+000                  3.9499736381531432E+000                 -1.0317858454375132E+001                  1.7838620973852430E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       6                  7.9999999999175300E+000                  1.5537950025622587E+000                  3.9501321891116241E+000                 -1.0316937721698073E+001                  1.7849544774556287E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       7                  7.9999999998708091E+000                  1.5537906885588466E+000                  3.9504483821065763E+000                 -1.0315118035677939E+001                  1.7871214827939796E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       8                  7.9999999997779900E+000                  1.5537821534252465E+000                  3.9508704303358009E+000                 -1.0312726465390854E+001                  1.7899879504767664E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                       9                  7.9999999996851709E+000                  1.5537736646645850E+000                  3.9515037113283658E+000                 -1.0309204746991393E+001                  1.7942420098283491E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
                                      10                  7.9999999995002415E+000                  1.5537568871299838E+000                  3.9523522910901843E+000                 -1.0304625283020666E+001                  1.7998437812936354E+000                  6.8608084228646316E-001                  2.9378386171099474E-001                  2.0135296002542047E-002 
