                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      454                  8.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.7443436021186308E+003                  7.1068677541692869E+003                  2.0032764587136765E+002                 -1.1963397203762019E+001                  6.9999999999999996E-001                  2.9797635251138103E-005                  2.7997020236474890E-001                  3.4468833607860902E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  5.5999999999999988E+000                  2.3838108200910726E-004                  2.2397616189179899E+000                  2.7575066886289027E-002                  8.0827419274688526E-003                  7.5044221161196356E-002                  1.6680195391000296E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9994759488770670E+000                  1.9935867766589323E+002                  7.9993489388732204E+000                  1.9915831034671956E+002                  1.0032828629247531E+007                  1.0586240609281422E+003                  1.1256717131547511E+007                  2.2323319831936589E-022                  2.2323319831936589E-022                  0.0000000000000000E+000                  8.9308051921131875E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  2.3017408874906784E+000                  3.5733756962787453E+000                 -8.4206904283018353E+000                  2.9565006478635407E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  7.9999999999919993E+000                  2.3017408874371759E+000                  3.5733757082999404E+000                 -8.4206903442186043E+000                  2.9565007440067470E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  7.9999999999100462E+000                  2.3017408868890876E+000                  3.5733757466322866E+000                 -8.4206900761001613E+000                  2.9565010505811964E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       4                  7.9999999997051621E+000                  2.3017408855188695E+000                  3.5733758232970576E+000                 -8.4206895398639965E+000                  2.9565016637294561E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       5                  7.9999999993363708E+000                  2.3017408830524761E+000                  3.5733759601986868E+000                 -8.4206885823017945E+000                  2.9565027586349388E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  7.9999999986807415E+000                  2.3017408786677884E+000                  3.5733762230506656E+000                 -8.4206867437908919E+000                  2.9565048608458082E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  7.9999999973694829E+000                  2.3017408698984507E+000                  3.5733767487580401E+000                 -8.4206830668027628E+000                  2.9565090652373569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  7.9999999947469655E+000                  2.3017408523599183E+000                  3.5733778001864529E+000                 -8.4206757129611933E+000                  2.9565174738997051E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  7.9999999895019309E+000                  2.3017408172834464E+000                  3.5733799030979316E+000                 -8.4206610058167737E+000                  2.9565342907414256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  7.9999999790118617E+000                  2.3017407471328508E+000                  3.5733841091395218E+000                 -8.4206315936826908E+000                  2.9565679224931118E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
