                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1460                                     1353                  8.0000000000000000E+000                  1.0000000000000000E-002                  3.0995033054200292E+007                  1.0929557276001927E+002                  4.5932586254314383E+003                  2.7102464150536830E+003                  8.2208315946577031E+001                 -1.0231613603005172E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8989443603674843E-001                  5.0342116809201827E-004                  6.2652585541021653E-003                  1.9685714771965510E-004                  1.1014161787100184E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.6643835775189384E+000                  1.9672992726308487E-004                  3.2554897781433474E+000                  6.6544585362753777E-003                  2.1217717263957252E-002                  2.7408148058614905E-002                  8.3407032345796713E-003                  1.0788467306177096E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999748076967547E+000                  8.2065366708492206E+001                  7.9999684303068594E+000                  8.2030769791621523E+001                  2.6374588377757161E+006                  6.7645101362389487E+003                  2.9517611223706905E+007                  5.0419015210312400E+003                  5.0301090340499277E+003                  1.0094979995136013E+001                  3.4229891010938655E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.7812885511123112E+014                                  "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000000E+000                  1.9149157516889099E+000                  3.6621209059976421E+000                 -8.0772445837929663E+000                  3.4024407305582547E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       2                  7.9999999999959996E+000                  1.9149157515133715E+000                  3.6621209328195428E+000                 -8.0772443960608626E+000                  3.4024409450857114E+000                  7.2999999999999998E-001                  2.5999999999999990E-001                  1.0000000000000120E-002 
                                       3                  7.9999999999841060E+000                  1.9149157509914265E+000                  3.6621209984066541E+000                 -8.0772439370035638E+000                  3.4024414696652028E+000                  7.2999999999999976E-001                  2.6000000000000012E-001                  1.0000000000000120E-002 
                                       4                  7.9999999999571365E+000                  1.9149157498078295E+000                  3.6621210894378544E+000                 -8.0772432998596653E+000                  3.4024421977502004E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       5                  7.9999999999301652E+000                  1.9149157486242341E+000                  3.6621212335665825E+000                 -8.0772422910798838E+000                  3.4024433505160565E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       6                  7.9999999998717310E+000                  1.9149157460598885E+000                  3.6621215341022406E+000                 -8.0772401875971589E+000                  3.4024457542369868E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       7                  7.9999999997520801E+000                  1.9149157408091146E+000                  3.6621221325668514E+000                 -8.0772359989326379E+000                  3.4024505407738324E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       8                  7.9999999995171063E+000                  1.9149157304976134E+000                  3.6621232303683828E+000                 -8.0772283155979814E+000                  3.4024593208236755E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                       9                  7.9999999991015747E+000                  1.9149157122628615E+000                  3.6621256347073441E+000                 -8.0772114888643909E+000                  3.4024785495175283E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      10                  7.9999999980924255E+000                  1.9149156679801635E+000                  3.6621305437135110E+000                 -8.0771771370603727E+000                  3.4025178054734999E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      11                  7.9999999961928507E+000                  1.9149155846310586E+000                  3.6621389596326903E+000                 -8.0771182569433861E+000                  3.4025850931954089E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      12                  7.9999999931060417E+000                  1.9149154492070237E+000                  3.6621493803415168E+000                 -8.0770453731012051E+000                  3.4026683874658472E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      13                  7.9999999900192327E+000                  1.9149153138055850E+000                  3.6621638102987544E+000                 -8.0769444845408938E+000                  3.4027836917709888E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      14                  7.9999999845579559E+000                  1.9149150743045273E+000                  3.6621902694755866E+000                 -8.0767596055141730E+000                  3.4029950039868679E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      15                  7.9999999743477437E+000                  1.9149146267311909E+000                  3.6622411985885708E+000                 -8.0764041563099163E+000                  3.4034013325452914E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                      16                  7.9999999544022113E+000                  1.9149137531131983E+000                  3.6623446206005981E+000                 -8.0756839835819054E+000                  3.4042248272917375E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                      17                  7.9999999131458264E+000                  1.9149119490533530E+000                  3.6625523166038270E+000                 -8.0742443661650469E+000                  3.4058719441605390E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                      18                  7.9999998316422074E+000                  1.9149083967905320E+000                  3.6629848868107788E+000                 -8.0712738133325441E+000                  3.4092746755250909E+000                  7.2999999999999987E-001                  2.6000000000000001E-001                  1.0000000000000120E-002 
                                      19                  7.9999996580685853E+000                  1.9149008830193150E+000                  3.6638401860452503E+000                 -8.0655101899262913E+000                  3.4158928929974675E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
                                      20                  7.9999993297983627E+000                  1.9148868589382453E+000                  3.6652307066085346E+000                 -8.0564467165057181E+000                  3.4263459303765820E+000                  7.2999999999999987E-001                  2.6000000000000001E-001                  1.0000000000000120E-002 
                                      21                  7.9999988497996251E+000                  1.9148667739903540E+000                  3.6670426561799720E+000                 -8.0451724244762950E+000                  3.4394312488824643E+000                  7.2999999999999998E-001                  2.5999999999999995E-001                  1.0000000000000009E-002 
                                      22                  7.9999982903749292E+000                  1.9148439620460300E+000                  3.6694152178966029E+000                 -8.0312087635397695E+000                  3.4557667303783690E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002 
